Id,Labels
11392,21
11393,12
11394,13
11395,8
11396,3
11397,14
11398,14
11399,4
11400,2
11401,14
11402,5
11403,17
11404,17
11405,13
11406,13
11407,13
11408,17
11409,1
11410,1
11411,19
11412,13
11413,3
11414,17
11415,17
11416,13
11417,8
11418,16
11419,13
11420,1
11421,3
11422,37
11423,37
11424,3
11425,2
11426,2
11427,1
11428,1
11429,2
11430,17
11431,17
11432,17
11433,17
11434,3
11435,2
11436,35
11437,1
11438,17
11439,13
11440,19
11441,1
11442,1
11443,32
11444,55
11445,37
11446,1
11447,37
11448,1
11449,13
11450,8
11451,19
11452,1
11453,17
11454,17
11455,29
11456,13
11457,19
11458,37
11459,8
11460,17
11461,17
11462,17
11463,1
11464,13
11465,1
11466,1
11467,1
11468,2
11469,16
11470,32
11471,16
11472,16
11473,19
11474,1
11475,1
11476,1
11477,13
11478,13
11479,1
11480,16
11481,1
11482,37
11483,23
11484,23
11485,16
11486,2
11487,2
11488,13
11489,18
11490,23
11491,13
11492,13
11493,13
11494,16
11495,4
11496,14
11497,1
11498,2
11499,3
11500,2
11501,17
11502,19
11503,16
11504,1
11505,37
11506,19
11507,17
11508,17
11509,17
11510,17
11511,2
11512,1
11513,37
11514,17
11515,17
11516,1
11517,1
11518,2
11519,37
11520,4
11521,1
11522,2
11523,2
11524,2
11525,1
11526,1
11527,2
11528,37
11529,2
11530,2
11531,1
11532,19
11533,2
11534,13
11535,17
11536,17
11537,13
11538,3
11539,37
11540,13
11541,19
11542,2
11543,17
11544,18
11545,13
11546,13
11547,16
11548,1
11549,2
11550,2
11551,2
11552,2
11553,2
11554,1
11555,13
11556,19
11557,2
11558,26
11559,9
11560,2
11561,2
11562,26
11563,2
11564,12
11565,2
11566,42
11567,1
11568,2
11569,2
11570,17
11571,17
11572,17
11573,17
11574,17
11575,13
11576,2
11577,2
11578,17
11579,2
11580,7
11581,17
11582,17
11583,17
11584,17
11585,17
11586,23
11587,2
11588,3
11589,2
11590,13
11591,13
11592,13
11593,13
11594,2
11595,19
11596,35
11597,35
11598,2
11599,7
11600,37
11601,37
11602,35
11603,37
11604,19
11605,9
11606,11
11607,17
11608,11
11609,70
11610,26
11611,2
11612,37
11613,2
11614,13
11615,9
11616,2
11617,2
11618,13
11619,9
11620,7
11621,3
11622,2
11623,3
11624,3
11625,17
11626,17
11627,3
11628,2
11629,2
11630,2
11631,2
11632,2
11633,2
11634,1
11635,2
11636,2
11637,2
11638,35
11639,20
11640,17
11641,3
11642,13
11643,13
11644,3
11645,3
11646,17
11647,13
11648,1
11649,1
11650,1
11651,13
11652,19
11653,37
11654,2
11655,2
11656,17
11657,17
11658,13
11659,17
11660,17
11661,17
11662,4
11663,17
11664,13
11665,17
11666,17
11667,13
11668,1
11669,1
11670,13
11671,19
11672,14
11673,37
11674,12
11675,13
11676,17
11677,13
11678,13
11679,38
11680,17
11681,8
11682,1
11683,13
11684,17
11685,13
11686,1
11687,1
11688,60
11689,13
11690,17
11691,13
11692,13
11693,13
11694,32
11695,2
11696,4
11697,42
11698,3
11699,1
11700,1
11701,14
11702,13
11703,13
11704,32
11705,2
11706,13
11707,13
11708,17
11709,16
11710,37
11711,37
11712,13
11713,1
11714,13
11715,13
11716,1
11717,13
11718,4
11719,16
11720,2
11721,2
11722,2
11723,13
11724,2
11725,3
11726,48
11727,13
11728,2
11729,1
11730,32
11731,1
11732,13
11733,13
11734,1
11735,1
11736,19
11737,13
11738,2
11739,1
11740,13
11741,16
11742,1
11743,1
11744,2
11745,1
11746,13
11747,1
11748,4
11749,17
11750,17
11751,12
11752,32
11753,16
11754,17
11755,32
11756,3
11757,37
11758,37
11759,13
11760,17
11761,13
11762,1
11763,1
11764,13
11765,43
11766,35
11767,35
11768,19
11769,1
11770,1
11771,1
11772,16
11773,23
11774,1
11775,21
11776,13
11777,26
11778,1
11779,16
11780,2
11781,13
11782,2
11783,13
11784,3
11785,13
11786,37
11787,8
11788,29
11789,1
11790,1
11791,2
11792,1
11793,16
11794,1
11795,1
11796,13
11797,13
11798,19
11799,13
11800,13
11801,4
11802,13
11803,13
11804,13
11805,16
11806,32
11807,17
11808,17
11809,16
11810,2
11811,43
11812,37
11813,42
11814,2
11815,13
11816,15
11817,2
11818,1
11819,1
11820,13
11821,1
11822,4
11823,16
11824,16
11825,19
11826,2
11827,2
11828,1
11829,1
11830,1
11831,1
11832,1
11833,17
11834,1
11835,4
11836,55
11837,35
11838,1
11839,2
11840,3
11841,17
11842,17
11843,17
11844,17
11845,32
11846,17
11847,17
11848,37
11849,37
11850,17
11851,1
11852,17
11853,2
11854,43
11855,43
11856,35
11857,17
11858,13
11859,17
11860,17
11861,37
11862,37
11863,21
11864,2
11865,37
11866,17
11867,18
11868,18
11869,2
11870,17
11871,23
11872,23
11873,1
11874,13
11875,2
11876,2
11877,4
11878,1
11879,24
11880,17
11881,17
11882,17
11883,23
11884,2
11885,9
11886,9
11887,9
11888,37
11889,1
11890,26
11891,1
11892,9
11893,2
11894,5
11895,7
11896,29
11897,3
11898,2
11899,2
11900,13
11901,35
11902,1
11903,25
11904,35
11905,2
11906,19
11907,13
11908,2
11909,19
11910,19
11911,13
11912,13
11913,28
11914,3
11915,9
11916,13
11917,13
11918,13
11919,13
11920,13
11921,13
11922,19
11923,37
11924,13
11925,14
11926,13
11927,8
11928,32
11929,37
11930,19
11931,13
11932,2
11933,3
11934,19
11935,2
11936,37
11937,4
11938,1
11939,2
11940,4
11941,1
11942,23
11943,4
11944,2
11945,13
11946,3
11947,1
11948,13
11949,13
11950,16
11951,13
11952,1
11953,13
11954,1
11955,2
11956,23
11957,3
11958,37
11959,29
11960,13
11961,13
11962,29
11963,13
11964,13
11965,1
11966,13
11967,7
11968,13
11969,19
11970,13
11971,32
11972,13
11973,37
11974,13
11975,35
11976,13
11977,13
11978,2
11979,4
11980,23
11981,13
11982,3
11983,9
11984,35
11985,35
11986,13
11987,18
11988,38
11989,13
11990,1
11991,1
11992,37
11993,13
11994,13
11995,2
11996,13
11997,1
11998,16
11999,1
12000,13
12001,15
12002,35
12003,1
12004,1
12005,13
12006,2
12007,1
12008,1
12009,2
12010,13
12011,13
12012,13
12013,13
12014,13
12015,13
12016,13
12017,3
12018,13
12019,43
12020,37
12021,3
12022,2
12023,8
12024,38
12025,37
12026,43
12027,1
12028,2
12029,2
12030,2
12031,2
12032,2
12033,59
12034,35
12035,2
12036,16
12037,3
12038,13
12039,16
12040,8
12041,13
12042,35
12043,2
12044,1
12045,13
12046,13
12047,2
12048,1
12049,37
12050,37
12051,41
12052,37
12053,37
12054,2
12055,37
12056,14
12057,2
12058,4
12059,13
12060,3
12061,2
12062,1
12063,2
12064,1
12065,1
12066,1
12067,1
12068,1
12069,43
12070,43
12071,16
12072,1
12073,13
12074,1
12075,16
12076,13
12077,2
12078,13
12079,13
12080,13
12081,13
12082,1
12083,2
12084,1
12085,1
12086,16
12087,1
12088,1
12089,1
12090,1
12091,16
12092,1
12093,1
12094,3
12095,1
12096,3
12097,12
12098,16
12099,16
12100,1
12101,37
12102,1
12103,1
12104,43
12105,16
12106,2
12107,2
12108,1
12109,37
12110,13
12111,35
12112,14
12113,1
12114,2
12115,13
12116,17
12117,13
12118,26
12119,25
12120,1
12121,17
12122,13
12123,70
12124,16
12125,23
12126,3
12127,1
12128,2
12129,2
12130,70
12131,32
12132,2
12133,13
12134,13
12135,2
12136,2
12137,2
12138,1
12139,3
12140,2
12141,13
12142,2
12143,2
12144,14
12145,16
12146,13
12147,48
12148,1
12149,2
12150,1
12151,1
12152,14
12153,13
12154,16
12155,1
12156,1
12157,13
12158,13
12159,1
12160,2
12161,3
12162,23
12163,2
12164,17
12165,23
12166,35
12167,1
12168,2
12169,16
12170,2
12171,2
12172,23
12173,15
12174,13
12175,16
12176,1
12177,1
12178,16
12179,13
12180,23
12181,37
12182,4
12183,13
12184,13
12185,13
12186,13
12187,2
12188,17
12189,2
12190,13
12191,20
12192,3
12193,1
12194,13
12195,13
12196,13
12197,17
12198,13
12199,32
12200,3
12201,1
12202,4
12203,13
12204,20
12205,13
12206,2
12207,43
12208,23
12209,3
12210,35
12211,2
12212,13
12213,2
12214,2
12215,13
12216,37
12217,20
12218,13
12219,13
12220,2
12221,13
12222,34
12223,13
12224,2
12225,2
12226,3
12227,16
12228,23
12229,37
12230,2
12231,19
12232,3
12233,13
12234,13
12235,2
12236,19
12237,2
12238,2
12239,3
12240,15
12241,13
12242,15
12243,1
12244,13
12245,1
12246,1
12247,1
12248,13
12249,1
12250,16
12251,1
12252,2
12253,13
12254,13
12255,8
12256,13
12257,29
12258,2
12259,2
12260,1
12261,1
12262,15
12263,29
12264,18
12265,16
12266,16
12267,14
12268,13
12269,16
12270,16
12271,3
12272,2
12273,16
12274,17
12275,1
12276,1
12277,13
12278,13
12279,2
12280,35
12281,1
12282,1
12283,2
12284,2
12285,14
12286,9
12287,1
12288,13
12289,2
12290,4
12291,18
12292,32
12293,2
12294,1
12295,2
12296,2
12297,2
12298,1
12299,2
12300,16
12301,13
12302,2
12303,1
12304,17
12305,2
12306,25
12307,13
12308,13
12309,23
12310,1
12311,2
12312,2
12313,37
12314,37
12315,23
12316,23
12317,2
12318,18
12319,1
12320,29
12321,20
12322,13
12323,35
12324,2
12325,2
12326,2
12327,2
12328,16
12329,2
12330,13
12331,21
12332,29
12333,29
12334,2
12335,13
12336,21
12337,13
12338,16
12339,13
12340,16
12341,3
12342,1
12343,37
12344,2
12345,7
12346,1
12347,7
12348,13
12349,7
12350,13
12351,13
12352,8
12353,13
12354,13
12355,1
12356,7
12357,37
12358,3
12359,3
12360,7
12361,16
12362,2
12363,7
12364,13
12365,2
12366,17
12367,1
12368,1
12369,13
12370,2
12371,16
12372,2
12373,13
12374,13
12375,12
12376,37
12377,8
12378,16
12379,37
12380,7
12381,13
12382,13
12383,32
12384,16
12385,29
12386,12
12387,37
12388,1
12389,1
12390,23
12391,13
12392,23
12393,1
12394,13
12395,16
12396,16
12397,23
12398,2
12399,17
12400,17
12401,13
12402,17
12403,17
12404,1
12405,3
12406,1
12407,1
12408,17
12409,1
12410,55
12411,2
12412,35
12413,17
12414,2
12415,2
12416,2
12417,13
12418,43
12419,2
12420,19
12421,13
12422,2
12423,2
12424,2
12425,21
12426,17
12427,17
12428,4
12429,1
12430,17
12431,2
12432,1
12433,16
12434,2
12435,13
12436,13
12437,17
12438,1
12439,2
12440,2
12441,2
12442,2
12443,8
12444,2
12445,2
12446,17
12447,17
12448,17
12449,2
12450,13
12451,1
12452,9
12453,17
12454,15
12455,15
12456,29
12457,13
12458,35
12459,15
12460,2
12461,9
12462,9
12463,1
12464,28
12465,26
12466,26
12467,28
12468,28
12469,37
12470,7
12471,19
12472,19
12473,5
12474,3
12475,13
12476,2
12477,2
12478,17
12479,2
12480,2
12481,19
12482,12
12483,2
12484,37
12485,37
12486,43
12487,35
12488,17
12489,20
12490,19
12491,37
12492,4
12493,13
12494,15
12495,15
12496,13
12497,15
12498,32
12499,9
12500,9
12501,13
12502,1
12503,43
12504,2
12505,13
12506,13
12507,13
12508,20
12509,19
12510,14
12511,50
12512,1
12513,29
12514,13
12515,1
12516,13
12517,14
12518,4
12519,4
12520,21
12521,2
12522,13
12523,19
12524,2
12525,4
12526,29
12527,13
12528,29
12529,15
12530,4
12531,2
12532,13
12533,17
12534,1
12535,13
12536,1
12537,12
12538,13
12539,16
12540,16
12541,24
12542,28
12543,8
12544,4
12545,7
12546,13
12547,13
12548,17
12549,17
12550,4
12551,1
12552,3
12553,2
12554,2
12555,1
12556,50
12557,13
12558,17
12559,19
12560,16
12561,16
12562,1
12563,1
12564,13
12565,13
12566,14
12567,13
12568,4
12569,16
12570,13
12571,2
12572,16
12573,37
12574,4
12575,13
12576,13
12577,13
12578,16
12579,16
12580,13
12581,14
12582,1
12583,12
12584,1
12585,37
12586,1
12587,1
12588,17
12589,17
12590,37
12591,44
12592,1
12593,1
12594,13
12595,32
12596,14
12597,4
12598,32
12599,4
12600,13
12601,17
12602,13
12603,29
12604,4
12605,2
12606,17
12607,19
12608,23
12609,37
12610,2
12611,17
12612,22
12613,4
12614,13
12615,4
12616,1
12617,1
12618,37
12619,18
12620,22
12621,1
12622,13
12623,16
12624,1
12625,2
12626,2
12627,4
12628,14
12629,1
12630,17
12631,17
12632,17
12633,1
12634,1
12635,17
12636,17
12637,16
12638,12
12639,17
12640,1
12641,2
12642,13
12643,2
12644,2
12645,1
12646,4
12647,19
12648,13
12649,16
12650,42
12651,13
12652,13
12653,8
12654,23
12655,13
12656,2
12657,1
12658,12
12659,17
12660,17
12661,17
12662,74
12663,17
12664,85
12665,32
12666,17
12667,19
12668,17
12669,17
12670,17
12671,17
12672,17
12673,2
12674,35
12675,23
12676,1
12677,1
12678,9
12679,9
12680,37
12681,26
12682,9
12683,26
12684,17
12685,3
12686,1
12687,2
12688,17
12689,1
12690,3
12691,13
12692,1
12693,5
12694,2
12695,37
12696,2
12697,1
12698,19
12699,16
12700,37
12701,3
12702,23
12703,1
12704,9
12705,9
12706,3
12707,2
12708,23
12709,37
12710,12
12711,37
12712,3
12713,1
12714,13
12715,13
12716,2
12717,37
12718,2
12719,1
12720,43
12721,2
12722,13
12723,13
12724,1
12725,13
12726,2
12727,13
12728,13
12729,50
12730,13
12731,13
12732,2
12733,41
12734,14
12735,1
12736,1
12737,1
12738,3
12739,3
12740,1
12741,37
12742,18
12743,4
12744,3
12745,1
12746,13
12747,14
12748,2
12749,13
12750,12
12751,17
12752,32
12753,35
12754,2
12755,1
12756,13
12757,23
12758,1
12759,13
12760,1
12761,37
12762,17
12763,13
12764,1
12765,13
12766,2
12767,1
12768,37
12769,21
12770,13
12771,1
12772,13
12773,2
12774,1
12775,1
12776,1
12777,1
12778,1
12779,32
12780,29
12781,13
12782,2
12783,13
12784,23
12785,37
12786,1
12787,13
12788,13
12789,3
12790,1
12791,16
12792,1
12793,2
12794,13
12795,2
12796,16
12797,13
12798,13
12799,2
12800,1
12801,1
12802,19
12803,15
12804,16
12805,1
12806,1
12807,1
12808,1
12809,13
12810,13
12811,13
12812,13
12813,13
12814,13
12815,13
12816,32
12817,16
12818,1
12819,13
12820,13
12821,19
12822,13
12823,4
12824,32
12825,17
12826,17
12827,4
12828,3
12829,17
12830,17
12831,17
12832,13
12833,34
12834,23
12835,23
12836,2
12837,48
12838,48
12839,43
12840,17
12841,17
12842,3
12843,1
12844,1
12845,16
12846,9
12847,17
12848,37
12849,12
12850,1
12851,1
12852,2
12853,13
12854,1
12855,22
12856,19
12857,12
12858,21
12859,2
12860,17
12861,13
12862,13
12863,16
12864,35
12865,3
12866,23
12867,1
12868,16
12869,1
12870,21
12871,2
12872,17
12873,2
12874,2
12875,1
12876,43
12877,1
12878,16
12879,37
12880,2
12881,21
12882,2
12883,23
12884,42
12885,2
12886,9
12887,2
12888,2
12889,2
12890,17
12891,17
12892,29
12893,2
12894,2
12895,13
12896,17
12897,17
12898,13
12899,2
12900,37
12901,37
12902,5
12903,37
12904,21
12905,2
12906,2
12907,7
12908,2
12909,17
12910,17
12911,17
12912,8
12913,37
12914,37
12915,8
12916,37
12917,17
12918,23
12919,35
12920,32
12921,29
12922,1
12923,2
12924,1
12925,13
12926,4
12927,12
12928,1
12929,1
12930,1
12931,19
12932,12
12933,37
12934,2
12935,19
12936,1
12937,16
12938,1
12939,3
12940,2
12941,1
12942,1
12943,13
12944,19
12945,1
12946,1
12947,43
12948,41
12949,13
12950,1
12951,1
12952,2
12953,1
12954,17
12955,13
12956,13
12957,13
12958,13
12959,37
12960,19
12961,23
12962,13
12963,13
12964,23
12965,37
12966,14
12967,16
12968,8
12969,4
12970,17
12971,17
12972,13
12973,1
12974,13
12975,13
12976,13
12977,13
12978,17
12979,1
12980,8
12981,7
12982,13
12983,1
12984,13
12985,3
12986,12
12987,13
12988,1
12989,17
12990,1
12991,23
12992,13
12993,23
12994,13
12995,23
12996,26
12997,35
12998,29
12999,13
13000,13
13001,17
13002,2
13003,13
13004,17
13005,13
13006,17
13007,1
13008,2
13009,17
13010,20
13011,32
13012,14
13013,19
13014,17
13015,17
13016,37
13017,13
13018,13
13019,13
13020,1
13021,1
13022,13
13023,1
13024,1
13025,13
13026,14
13027,14
13028,1
13029,44
13030,1
13031,1
13032,13
13033,1
13034,19
13035,19
13036,2
13037,2
13038,19
13039,13
13040,4
13041,2
13042,17
13043,13
13044,1
13045,1
13046,2
13047,1
13048,1
13049,2
13050,21
13051,45
13052,13
13053,1
13054,1
13055,1
13056,13
13057,35
13058,13
13059,28
13060,16
13061,2
13062,2
13063,4
13064,2
13065,2
13066,2
13067,13
13068,13
13069,8
13070,14
13071,1
13072,13
13073,8
13074,16
13075,1
13076,1
13077,2
13078,1
13079,2
13080,2
13081,2
13082,37
13083,1
13084,14
13085,13
13086,9
13087,1
13088,32
13089,2
13090,35
13091,2
13092,2
13093,1
13094,3
13095,37
13096,23
13097,35
13098,17
13099,17
13100,19
13101,17
13102,23
13103,22
13104,17
13105,17
13106,17
13107,16
13108,13
13109,68
13110,29
13111,19
13112,14
13113,35
13114,16
13115,1
13116,2
13117,2
13118,13
13119,2
13120,14
13121,14
13122,55
13123,1
13124,17
13125,2
13126,2
13127,2
13128,37
13129,12
13130,35
13131,1
13132,17
13133,17
13134,16
13135,17
13136,17
13137,17
13138,2
13139,1
13140,17
13141,3
13142,17
13143,17
13144,1
13145,2
13146,13
13147,2
13148,2
13149,18
13150,17
13151,17
13152,17
13153,17
13154,17
13155,2
13156,13
13157,1
13158,1
13159,19
13160,42
13161,19
13162,2
13163,2
13164,2
13165,13
13166,3
13167,13
13168,13
13169,2
13170,2
13171,23
13172,2
13173,13
13174,2
13175,13
13176,1
13177,1
13178,4
13179,2
13180,2
13181,2
13182,13
13183,2
13184,2
13185,42
13186,19
13187,2
13188,2
13189,2
13190,17
13191,17
13192,29
13193,23
13194,2
13195,35
13196,23
13197,3
13198,3
13199,19
13200,37
13201,37
13202,19
13203,17
13204,19
13205,2
13206,1
13207,17
13208,19
13209,19
13210,17
13211,1
13212,37
13213,2
13214,2
13215,1
13216,19
13217,2
13218,2
13219,2
13220,2
13221,2
13222,7
13223,2
13224,2
13225,2
13226,2
13227,2
13228,2
13229,37
13230,16
13231,26
13232,37
13233,1
13234,2
13235,19
13236,16
13237,13
13238,1
13239,15
13240,3
13241,17
13242,1
13243,13
13244,23
13245,35
13246,16
13247,4
13248,1
13249,2
13250,13
13251,17
13252,17
13253,13
13254,43
13255,21
13256,21
13257,13
13258,13
13259,17
13260,13
13261,32
13262,14
13263,1
13264,13
13265,13
13266,1
13267,13
13268,13
13269,1
13270,13
13271,50
13272,50
13273,17
13274,37
13275,17
13276,14
13277,14
13278,37
13279,13
13280,16
13281,13
13282,13
13283,13
13284,1
13285,15
13286,2
13287,4
13288,13
13289,13
13290,13
13291,14
13292,13
13293,18
13294,1
13295,2
13296,2
13297,37
13298,2
13299,13
13300,2
13301,13
13302,2
13303,1
13304,2
13305,13
13306,13
13307,13
13308,3
13309,32
13310,1
13311,13
13312,13
13313,18
13314,2
13315,29
13316,1
13317,13
13318,17
13319,17
13320,12
13321,1
13322,2
13323,16
13324,16
13325,2
13326,2
13327,32
13328,13
13329,13
13330,37
13331,1
13332,13
13333,13
13334,17
13335,2
13336,13
13337,17
13338,16
13339,13
13340,18
13341,13
13342,13
13343,2
13344,13
13345,17
13346,17
13347,2
13348,2
13349,13
13350,32
13351,1
13352,21
13353,13
13354,2
13355,1
13356,12
13357,16
13358,1
13359,19
13360,13
13361,16
13362,1
13363,13
13364,37
13365,1
13366,2
13367,13
13368,13
13369,38
13370,2
13371,2
13372,13
13373,18
13374,13
13375,13
13376,13
13377,19
13378,13
13379,2
13380,13
13381,13
13382,35
13383,23
13384,23
13385,1
13386,17
13387,17
13388,3
13389,4
13390,2
13391,13
13392,17
13393,17
13394,32
13395,13
13396,17
13397,3
13398,17
13399,2
13400,13
13401,2
13402,2
13403,2
13404,13
13405,13
13406,13
13407,14
13408,1
13409,1
13410,1
13411,2
13412,1
13413,14
13414,19
13415,1
13416,17
13417,23
13418,35
13419,2
13420,13
13421,17
13422,1
13423,37
13424,17
13425,17
13426,17
13427,2
13428,1
13429,17
13430,17
13431,13
13432,2
13433,5
13434,1
13435,18
13436,17
13437,32
13438,37
13439,19
13440,23
13441,2
13442,12
13443,2
13444,37
13445,1
13446,2
13447,38
13448,29
13449,16
13450,16
13451,13
13452,45
13453,2
13454,17
13455,1
13456,13
13457,17
13458,13
13459,17
13460,17
13461,35
13462,17
13463,17
13464,17
13465,17
13466,21
13467,2
13468,9
13469,9
13470,7
13471,17
13472,3
13473,21
13474,21
13475,13
13476,2
13477,3
13478,9
13479,3
13480,3
13481,15
13482,15
13483,15
13484,1
13485,2
13486,15
13487,5
13488,4
13489,15
13490,15
13491,15
13492,42
13493,15
13494,2
13495,34
13496,13
13497,26
13498,19
13499,17
13500,37
13501,7
13502,1
13503,19
13504,13
13505,15
13506,2
13507,2
13508,15
13509,15
13510,15
13511,1
13512,23
13513,17
13514,17
13515,17
13516,17
13517,16
13518,13
13519,13
13520,17
13521,25
13522,12
13523,8
13524,1
13525,2
13526,2
13527,13
13528,23
13529,13
13530,13
13531,1
13532,1
13533,2
13534,13
13535,37
13536,3
13537,13
13538,1
13539,13
13540,1
13541,35
13542,13
13543,4
13544,37
13545,13
13546,14
13547,35
13548,17
13549,3
13550,13
13551,37
13552,8
13553,13
13554,1
13555,13
13556,4
13557,1
13558,13
13559,13
13560,13
13561,14
13562,7
13563,2
13564,37
13565,13
13566,13
13567,15
13568,1
13569,13
13570,15
13571,41
13572,13
13573,37
13574,50
13575,4
13576,13
13577,13
13578,19
13579,19
13580,2
13581,43
13582,2
13583,13
13584,13
13585,17
13586,12
13587,13
13588,21
13589,35
13590,13
13591,13
13592,13
13593,13
13594,13
13595,2
13596,13
13597,2
13598,9
13599,9
13600,9
13601,13
13602,7
13603,15
13604,17
13605,1
13606,3
13607,32
13608,56
13609,29
13610,17
13611,35
13612,13
13613,13
13614,17
13615,1
13616,2
13617,13
13618,2
13619,13
13620,34
13621,7
13622,1
13623,2
13624,29
13625,13
13626,1
13627,16
13628,2
13629,16
13630,29
13631,2
13632,13
13633,37
13634,2
13635,3
13636,1
13637,1
13638,13
13639,13
13640,1
13641,1
13642,3
13643,3
13644,29
13645,2
13646,1
13647,13
13648,19
13649,13
13650,3
13651,2
13652,7
13653,13
13654,13
13655,2
13656,1
13657,1
13658,9
13659,50
13660,50
13661,3
13662,13
13663,13
13664,2
13665,29
13666,1
13667,37
13668,2
13669,1
13670,1
13671,35
13672,29
13673,1
13674,2
13675,3
13676,9
13677,9
13678,13
13679,12
13680,3
13681,43
13682,37
13683,2
13684,2
13685,2
13686,13
13687,3
13688,13
13689,44
13690,1
13691,1
13692,16
13693,1
13694,32
13695,1
13696,13
13697,1
13698,13
13699,13
13700,2
13701,13
13702,23
13703,13
13704,38
13705,35
13706,23
13707,3
13708,17
13709,29
13710,8
13711,1
13712,13
13713,1
13714,18
13715,32
13716,8
13717,37
13718,13
13719,35
13720,23
13721,1
13722,1
13723,13
13724,1
13725,23
13726,1
13727,16
13728,2
13729,2
13730,37
13731,2
13732,2
13733,1
13734,2
13735,1
13736,21
13737,2
13738,1
13739,35
13740,1
13741,2
13742,37
13743,1
13744,37
13745,13
13746,2
13747,2
13748,13
13749,37
13750,2
13751,50
13752,16
13753,32
13754,1
13755,1
13756,1
13757,1
13758,15
13759,17
13760,13
13761,13
13762,37
13763,2
13764,13
13765,13
13766,23
13767,13
13768,2
13769,2
13770,13
13771,2
13772,2
13773,4
13774,2
13775,13
13776,1
13777,13
13778,13
13779,17
13780,29
13781,1
13782,23
13783,1
13784,3
13785,17
13786,1
13787,19
13788,37
13789,1
13790,2
13791,2
13792,13
13793,15
13794,2
13795,2
13796,17
13797,3
13798,1
13799,13
13800,12
13801,9
13802,17
13803,17
13804,2
13805,13
13806,13
13807,13
13808,37
13809,1
13810,13
13811,13
13812,17
13813,17
13814,17
13815,17
13816,2
13817,2
13818,13
13819,1
13820,2
13821,2
13822,19
13823,2
13824,2
13825,3
13826,2
13827,2
13828,3
13829,13
13830,8
13831,3
13832,1
13833,1
13834,2
13835,29
13836,2
13837,11
13838,16
13839,3
13840,3
13841,26
13842,16
13843,18
13844,16
13845,1
13846,13
13847,13
13848,17
13849,15
13850,13
13851,2
13852,4
13853,2
13854,2
13855,37
13856,13
13857,12
13858,37
13859,21
13860,13
13861,13
13862,2
13863,13
13864,2
13865,4
13866,13
13867,13
13868,13
13869,14
13870,3
13871,2
13872,23
13873,2
13874,23
13875,35
13876,2
13877,2
13878,13
13879,37
13880,8
13881,3
13882,19
13883,16
13884,13
13885,4
13886,21
13887,13
13888,1
13889,2
13890,1
13891,13
13892,1
13893,1
13894,3
13895,1
13896,2
13897,8
13898,13
13899,1
13900,20
13901,2
13902,1
13903,3
13904,1
13905,1
13906,16
13907,12
13908,1
13909,2
13910,32
13911,2
13912,2
13913,3
13914,26
13915,13
13916,13
13917,13
13918,18
13919,13
13920,13
13921,13
13922,56
13923,13
13924,23
13925,1
13926,19
13927,13
13928,13
13929,28
13930,2
13931,13
13932,2
13933,37
13934,2
13935,13
13936,2
13937,2
13938,19
13939,2
13940,55
13941,2
13942,13
13943,17
13944,37
13945,2
13946,40
13947,37
13948,68
13949,32
13950,1
13951,59
13952,13
13953,13
13954,17
13955,17
13956,1
13957,1
13958,2
13959,1
13960,13
13961,13
13962,1
13963,17
13964,13
13965,37
13966,16
13967,37
13968,2
13969,28
13970,13
13971,1
13972,13
13973,13
13974,2
13975,4
13976,13
13977,1
13978,1
13979,13
13980,2
13981,2
13982,13
13983,8
13984,13
13985,29
13986,13
13987,1
13988,16
13989,1
13990,1
13991,32
13992,2
13993,1
13994,37
13995,1
13996,1
13997,13
13998,1
13999,1
14000,1
14001,19
14002,13
14003,23
14004,18
14005,16
14006,29
14007,2
14008,3
14009,16
14010,14
14011,14
14012,17
14013,9
14014,9
14015,9
14016,2
14017,17
14018,17
14019,1
14020,17
14021,23
14022,2
14023,3
14024,42
14025,23
14026,1
14027,1
14028,2
14029,2
14030,8
14031,32
14032,29
14033,1
14034,17
14035,17
14036,17
14037,17
14038,17
14039,17
14040,30
14041,2
14042,1
14043,23
14044,7
14045,2
14046,2
14047,1
14048,2
14049,19
14050,1
14051,3
14052,2
14053,37
14054,19
14055,2
14056,17
14057,17
14058,19
14059,13
14060,2
14061,2
14062,2
14063,2
14064,17
14065,17
14066,17
14067,37
14068,3
14069,19
14070,9
14071,2
14072,2
14073,2
14074,13
14075,13
14076,8
14077,13
14078,8
14079,19
14080,2
14081,2
14082,1
14083,32
14084,2
14085,15
14086,14
14087,23
14088,23
14089,2
14090,3
14091,13
14092,2
14093,37
14094,13
14095,13
14096,7
14097,16
14098,13
14099,19
14100,3
14101,16
14102,13
14103,38
14104,4
14105,13
14106,2
14107,7
14108,13
14109,68
14110,1
14111,1
14112,13
14113,16
14114,4
14115,13
14116,15
14117,16
14118,1
14119,1
14120,17
14121,13
14122,13
14123,13
14124,13
14125,17
14126,13
14127,15
14128,13
14129,17
14130,13
14131,23
14132,2
14133,13
14134,1
14135,1
14136,1
14137,13
14138,13
14139,1
14140,13
14141,37
14142,13
14143,4
14144,23
14145,1
14146,17
14147,2
14148,1
14149,37
14150,37
14151,1
14152,1
14153,32
14154,2
14155,28
14156,14
14157,1
14158,43
14159,35
14160,1
14161,1
14162,13
14163,14
14164,44
14165,1
14166,1
14167,1
14168,13
14169,17
14170,38
14171,16
14172,37
14173,19
14174,2
14175,43
14176,3
14177,2
14178,13
14179,13
14180,14
14181,17
14182,1
14183,17
14184,16
14185,17
14186,28
14187,13
14188,1
14189,1
