Id,Labels
11392,21
11393,1
11394,13
11395,8
11396,13
11397,37
11398,14
11399,13
11400,13
11401,28
11402,5
11403,17
11404,10
11405,13
11406,13
11407,37
11408,17
11409,13
11410,12
11411,19
11412,2
11413,3
11414,17
11415,17
11416,13
11417,8
11418,16
11419,13
11420,12
11421,3
11422,9
11423,37
11424,3
11425,1
11426,2
11427,1
11428,2
11429,2
11430,17
11431,17
11432,17
11433,17
11434,3
11435,32
11436,1
11437,1
11438,17
11439,13
11440,19
11441,1
11442,2
11443,37
11444,4
11445,13
11446,1
11447,37
11448,12
11449,13
11450,8
11451,19
11452,1
11453,17
11454,17
11455,32
11456,2
11457,19
11458,2
11459,1
11460,17
11461,17
11462,17
11463,15
11464,13
11465,12
11466,1
11467,1
11468,2
11469,16
11470,29
11471,1
11472,16
11473,1
11474,1
11475,1
11476,1
11477,1
11478,2
11479,4
11480,16
11481,13
11482,2
11483,35
11484,23
11485,16
11486,2
11487,2
11488,13
11489,21
11490,23
11491,13
11492,13
11493,25
11494,16
11495,4
11496,14
11497,1
11498,2
11499,2
11500,2
11501,17
11502,19
11503,65
11504,1
11505,37
11506,37
11507,17
11508,17
11509,17
11510,17
11511,56
11512,1
11513,37
11514,17
11515,17
11516,12
11517,37
11518,2
11519,23
11520,37
11521,13
11522,2
11523,2
11524,2
11525,13
11526,1
11527,2
11528,3
11529,2
11530,2
11531,2
11532,19
11533,2
11534,25
11535,17
11536,17
11537,13
11538,2
11539,2
11540,2
11541,19
11542,42
11543,17
11544,18
11545,13
11546,13
11547,16
11548,1
11549,2
11550,1
11551,2
11552,14
11553,2
11554,45
11555,18
11556,19
11557,16
11558,37
11559,9
11560,43
11561,37
11562,26
11563,2
11564,1
11565,2
11566,42
11567,37
11568,2
11569,2
11570,17
11571,17
11572,17
11573,45
11574,17
11575,18
11576,2
11577,2
11578,17
11579,19
11580,37
11581,37
11582,17
11583,17
11584,17
11585,17
11586,2
11587,2
11588,3
11589,1
11590,13
11591,13
11592,13
11593,13
11594,2
11595,19
11596,35
11597,55
11598,37
11599,1
11600,37
11601,37
11602,23
11603,37
11604,19
11605,2
11606,11
11607,2
11608,11
11609,29
11610,26
11611,2
11612,37
11613,2
11614,37
11615,28
11616,2
11617,2
11618,28
11619,28
11620,4
11621,3
11622,3
11623,3
11624,3
11625,17
11626,17
11627,78
11628,2
11629,4
11630,37
11631,2
11632,2
11633,2
11634,2
11635,2
11636,2
11637,23
11638,37
11639,20
11640,17
11641,48
11642,13
11643,15
11644,2
11645,3
11646,37
11647,21
11648,1
11649,29
11650,1
11651,13
11652,19
11653,2
11654,13
11655,2
11656,17
11657,8
11658,13
11659,17
11660,17
11661,17
11662,4
11663,17
11664,13
11665,17
11666,17
11667,13
11668,1
11669,1
11670,13
11671,37
11672,21
11673,4
11674,13
11675,8
11676,2
11677,13
11678,13
11679,13
11680,17
11681,8
11682,2
11683,13
11684,2
11685,13
11686,1
11687,1
11688,60
11689,13
11690,17
11691,13
11692,44
11693,13
11694,32
11695,13
11696,2
11697,2
11698,38
11699,29
11700,3
11701,14
11702,19
11703,13
11704,32
11705,2
11706,13
11707,4
11708,20
11709,16
11710,37
11711,22
11712,14
11713,1
11714,4
11715,13
11716,4
11717,13
11718,7
11719,16
11720,2
11721,2
11722,13
11723,13
11724,3
11725,13
11726,48
11727,16
11728,2
11729,16
11730,16
11731,1
11732,13
11733,13
11734,1
11735,37
11736,37
11737,22
11738,2
11739,1
11740,1
11741,1
11742,1
11743,1
11744,1
11745,2
11746,13
11747,12
11748,4
11749,17
11750,17
11751,1
11752,32
11753,16
11754,17
11755,17
11756,43
11757,2
11758,37
11759,2
11760,17
11761,2
11762,1
11763,1
11764,13
11765,4
11766,29
11767,23
11768,19
11769,29
11770,13
11771,29
11772,16
11773,8
11774,16
11775,21
11776,2
11777,26
11778,2
11779,16
11780,4
11781,25
11782,21
11783,13
11784,3
11785,13
11786,2
11787,8
11788,29
11789,12
11790,1
11791,13
11792,2
11793,16
11794,16
11795,1
11796,13
11797,13
11798,2
11799,13
11800,2
11801,1
11802,13
11803,13
11804,13
11805,16
11806,2
11807,17
11808,83
11809,12
11810,12
11811,2
11812,7
11813,42
11814,2
11815,32
11816,15
11817,2
11818,1
11819,1
11820,1
11821,12
11822,4
11823,16
11824,16
11825,19
11826,19
11827,2
11828,1
11829,1
11830,1
11831,1
11832,1
11833,17
11834,1
11835,4
11836,55
11837,55
11838,1
11839,12
11840,8
11841,17
11842,17
11843,17
11844,17
11845,13
11846,17
11847,17
11848,37
11849,37
11850,17
11851,37
11852,17
11853,25
11854,43
11855,43
11856,32
11857,17
11858,3
11859,17
11860,17
11861,2
11862,37
11863,37
11864,37
11865,5
11866,8
11867,2
11868,37
11869,2
11870,17
11871,23
11872,23
11873,29
11874,8
11875,13
11876,13
11877,4
11878,8
11879,24
11880,17
11881,17
11882,81
11883,23
11884,43
11885,9
11886,15
11887,9
11888,37
11889,8
11890,3
11891,1
11892,9
11893,2
11894,5
11895,37
11896,44
11897,3
11898,2
11899,2
11900,41
11901,2
11902,1
11903,13
11904,35
11905,2
11906,37
11907,13
11908,37
11909,2
11910,2
11911,13
11912,13
11913,13
11914,2
11915,13
11916,20
11917,13
11918,13
11919,13
11920,13
11921,4
11922,37
11923,37
11924,4
11925,14
11926,13
11927,1
11928,32
11929,37
11930,37
11931,13
11932,21
11933,36
11934,19
11935,2
11936,37
11937,3
11938,1
11939,43
11940,41
11941,44
11942,23
11943,2
11944,2
11945,36
11946,3
11947,16
11948,13
11949,2
11950,16
11951,13
11952,4
11953,8
11954,1
11955,37
11956,32
11957,3
11958,37
11959,29
11960,29
11961,13
11962,29
11963,4
11964,13
11965,29
11966,13
11967,15
11968,13
11969,32
11970,13
11971,32
11972,4
11973,37
11974,13
11975,35
11976,7
11977,37
11978,2
11979,4
11980,35
11981,13
11982,3
11983,32
11984,23
11985,35
11986,37
11987,18
11988,41
11989,13
11990,1
11991,1
11992,37
11993,13
11994,13
11995,20
11996,13
11997,1
11998,16
11999,13
12000,37
12001,15
12002,35
12003,1
12004,13
12005,13
12006,13
12007,37
12008,14
12009,16
12010,2
12011,13
12012,13
12013,13
12014,13
12015,13
12016,37
12017,16
12018,37
12019,14
12020,37
12021,3
12022,2
12023,13
12024,38
12025,37
12026,43
12027,1
12028,6
12029,13
12030,2
12031,1
12032,2
12033,3
12034,35
12035,2
12036,1
12037,2
12038,38
12039,16
12040,8
12041,13
12042,35
12043,13
12044,1
12045,2
12046,13
12047,2
12048,2
12049,37
12050,37
12051,41
12052,37
12053,37
12054,19
12055,37
12056,14
12057,42
12058,13
12059,4
12060,2
12061,2
12062,1
12063,2
12064,1
12065,1
12066,13
12067,13
12068,2
12069,43
12070,43
12071,28
12072,1
12073,1
12074,13
12075,16
12076,13
12077,2
12078,13
12079,13
12080,13
12081,13
12082,1
12083,1
12084,1
12085,1
12086,1
12087,1
12088,1
12089,2
12090,16
12091,16
12092,1
12093,12
12094,2
12095,2
12096,2
12097,1
12098,13
12099,16
12100,12
12101,37
12102,1
12103,1
12104,1
12105,16
12106,2
12107,1
12108,1
12109,29
12110,13
12111,43
12112,3
12113,12
12114,2
12115,13
12116,1
12117,1
12118,1
12119,25
12120,13
12121,13
12122,25
12123,70
12124,13
12125,23
12126,13
12127,2
12128,2
12129,2
12130,1
12131,1
12132,2
12133,25
12134,13
12135,9
12136,2
12137,2
12138,14
12139,3
12140,13
12141,59
12142,2
12143,42
12144,14
12145,1
12146,13
12147,48
12148,1
12149,2
12150,1
12151,1
12152,44
12153,13
12154,16
12155,2
12156,13
12157,13
12158,2
12159,1
12160,2
12161,2
12162,13
12163,2
12164,37
12165,4
12166,2
12167,29
12168,20
12169,16
12170,2
12171,44
12172,35
12173,2
12174,32
12175,16
12176,13
12177,1
12178,16
12179,13
12180,21
12181,2
12182,26
12183,13
12184,13
12185,13
12186,37
12187,2
12188,17
12189,2
12190,20
12191,20
12192,3
12193,12
12194,13
12195,13
12196,4
12197,7
12198,13
12199,16
12200,3
12201,2
12202,3
12203,13
12204,20
12205,1
12206,2
12207,43
12208,35
12209,3
12210,23
12211,26
12212,13
12213,2
12214,32
12215,13
12216,13
12217,20
12218,4
12219,13
12220,2
12221,13
12222,4
12223,13
12224,2
12225,2
12226,5
12227,2
12228,35
12229,2
12230,2
12231,19
12232,3
12233,13
12234,13
12235,2
12236,19
12237,43
12238,2
12239,3
12240,3
12241,13
12242,2
12243,2
12244,13
12245,1
12246,13
12247,1
12248,1
12249,1
12250,16
12251,2
12252,2
12253,22
12254,20
12255,8
12256,13
12257,29
12258,21
12259,3
12260,1
12261,1
12262,15
12263,21
12264,18
12265,13
12266,1
12267,4
12268,13
12269,16
12270,4
12271,3
12272,13
12273,16
12274,43
12275,1
12276,22
12277,8
12278,13
12279,29
12280,35
12281,1
12282,20
12283,23
12284,2
12285,14
12286,37
12287,1
12288,13
12289,2
12290,43
12291,2
12292,29
12293,2
12294,2
12295,2
12296,13
12297,43
12298,1
12299,2
12300,2
12301,13
12302,2
12303,43
12304,20
12305,42
12306,25
12307,13
12308,13
12309,23
12310,1
12311,19
12312,2
12313,37
12314,2
12315,35
12316,35
12317,13
12318,18
12319,2
12320,29
12321,20
12322,25
12323,35
12324,66
12325,4
12326,13
12327,2
12328,15
12329,2
12330,21
12331,2
12332,32
12333,29
12334,2
12335,13
12336,13
12337,13
12338,16
12339,13
12340,28
12341,3
12342,37
12343,37
12344,2
12345,64
12346,2
12347,7
12348,13
12349,7
12350,1
12351,13
12352,8
12353,13
12354,21
12355,14
12356,2
12357,2
12358,3
12359,3
12360,2
12361,16
12362,2
12363,1
12364,13
12365,2
12366,38
12367,2
12368,32
12369,13
12370,19
12371,16
12372,29
12373,13
12374,13
12375,12
12376,37
12377,8
12378,37
12379,37
12380,7
12381,2
12382,13
12383,32
12384,16
12385,35
12386,1
12387,1
12388,1
12389,2
12390,23
12391,29
12392,23
12393,1
12394,13
12395,2
12396,16
12397,35
12398,2
12399,17
12400,17
12401,13
12402,17
12403,17
12404,1
12405,3
12406,14
12407,1
12408,17
12409,20
12410,55
12411,7
12412,59
12413,43
12414,1
12415,2
12416,2
12417,14
12418,21
12419,2
12420,2
12421,13
12422,3
12423,1
12424,2
12425,13
12426,17
12427,17
12428,14
12429,16
12430,13
12431,2
12432,2
12433,29
12434,37
12435,18
12436,21
12437,18
12438,1
12439,2
12440,2
12441,2
12442,2
12443,16
12444,2
12445,2
12446,17
12447,17
12448,17
12449,2
12450,13
12451,19
12452,3
12453,10
12454,15
12455,15
12456,29
12457,13
12458,35
12459,15
12460,9
12461,9
12462,28
12463,13
12464,43
12465,26
12466,2
12467,28
12468,28
12469,13
12470,7
12471,19
12472,19
12473,25
12474,32
12475,2
12476,19
12477,2
12478,17
12479,2
12480,2
12481,2
12482,17
12483,70
12484,37
12485,51
12486,43
12487,35
12488,17
12489,37
12490,19
12491,5
12492,4
12493,13
12494,15
12495,15
12496,7
12497,15
12498,4
12499,9
12500,9
12501,13
12502,8
12503,43
12504,38
12505,4
12506,13
12507,1
12508,37
12509,19
12510,2
12511,9
12512,1
12513,35
12514,13
12515,1
12516,65
12517,14
12518,4
12519,13
12520,21
12521,1
12522,13
12523,26
12524,2
12525,4
12526,32
12527,29
12528,29
12529,15
12530,2
12531,13
12532,13
12533,17
12534,2
12535,3
12536,1
12537,1
12538,25
12539,16
12540,16
12541,24
12542,20
12543,2
12544,35
12545,1
12546,13
12547,23
12548,21
12549,17
12550,4
12551,2
12552,3
12553,21
12554,4
12555,1
12556,2
12557,13
12558,17
12559,13
12560,1
12561,16
12562,29
12563,1
12564,13
12565,13
12566,14
12567,3
12568,4
12569,16
12570,13
12571,1
12572,16
12573,37
12574,4
12575,13
12576,1
12577,32
12578,16
12579,13
12580,13
12581,3
12582,3
12583,1
12584,13
12585,37
12586,13
12587,1
12588,2
12589,2
12590,48
12591,44
12592,2
12593,2
12594,13
12595,32
12596,14
12597,4
12598,32
12599,4
12600,13
12601,2
12602,13
12603,29
12604,4
12605,2
12606,17
12607,19
12608,23
12609,1
12610,34
12611,17
12612,2
12613,37
12614,13
12615,4
12616,1
12617,2
12618,43
12619,22
12620,21
12621,3
12622,2
12623,16
12624,60
12625,37
12626,37
12627,4
12628,14
12629,1
12630,17
12631,17
12632,17
12633,1
12634,1
12635,17
12636,17
12637,16
12638,12
12639,2
12640,1
12641,2
12642,13
12643,2
12644,2
12645,2
12646,4
12647,2
12648,2
12649,37
12650,42
12651,13
12652,13
12653,8
12654,4
12655,3
12656,2
12657,1
12658,1
12659,17
12660,17
12661,17
12662,8
12663,17
12664,13
12665,32
12666,17
12667,19
12668,17
12669,17
12670,17
12671,17
12672,1
12673,17
12674,35
12675,23
12676,14
12677,2
12678,9
12679,9
12680,28
12681,26
12682,3
12683,26
12684,1
12685,26
12686,13
12687,2
12688,45
12689,2
12690,35
12691,2
12692,13
12693,5
12694,37
12695,23
12696,13
12697,70
12698,19
12699,37
12700,37
12701,8
12702,1
12703,37
12704,9
12705,19
12706,9
12707,26
12708,23
12709,37
12710,3
12711,48
12712,3
12713,13
12714,7
12715,13
12716,7
12717,37
12718,2
12719,1
12720,43
12721,2
12722,4
12723,13
12724,32
12725,13
12726,37
12727,13
12728,13
12729,50
12730,13
12731,14
12732,13
12733,41
12734,14
12735,1
12736,1
12737,32
12738,3
12739,3
12740,1
12741,2
12742,18
12743,41
12744,3
12745,17
12746,13
12747,13
12748,13
12749,13
12750,12
12751,37
12752,32
12753,1
12754,2
12755,22
12756,13
12757,23
12758,13
12759,13
12760,16
12761,13
12762,4
12763,13
12764,1
12765,13
12766,2
12767,1
12768,37
12769,13
12770,13
12771,2
12772,13
12773,2
12774,2
12775,1
12776,37
12777,1
12778,1
12779,32
12780,70
12781,32
12782,12
12783,13
12784,23
12785,37
12786,29
12787,2
12788,13
12789,3
12790,1
12791,16
12792,1
12793,1
12794,4
12795,2
12796,2
12797,13
12798,13
12799,2
12800,3
12801,29
12802,19
12803,37
12804,16
12805,2
12806,1
12807,1
12808,1
12809,43
12810,13
12811,13
12812,13
12813,14
12814,13
12815,13
12816,32
12817,16
12818,1
12819,13
12820,13
12821,19
12822,13
12823,4
12824,32
12825,17
12826,17
12827,4
12828,3
12829,17
12830,30
12831,17
12832,2
12833,34
12834,23
12835,23
12836,2
12837,48
12838,43
12839,43
12840,17
12841,17
12842,25
12843,1
12844,1
12845,16
12846,16
12847,17
12848,3
12849,37
12850,2
12851,2
12852,2
12853,8
12854,13
12855,2
12856,19
12857,12
12858,21
12859,2
12860,2
12861,13
12862,32
12863,16
12864,35
12865,3
12866,35
12867,2
12868,16
12869,12
12870,21
12871,37
12872,1
12873,19
12874,43
12875,19
12876,43
12877,2
12878,16
12879,37
12880,2
12881,2
12882,2
12883,23
12884,2
12885,2
12886,9
12887,2
12888,2
12889,19
12890,63
12891,17
12892,29
12893,42
12894,2
12895,8
12896,17
12897,17
12898,2
12899,42
12900,37
12901,37
12902,5
12903,53
12904,2
12905,2
12906,37
12907,41
12908,2
12909,8
12910,17
12911,17
12912,1
12913,37
12914,17
12915,8
12916,48
12917,17
12918,23
12919,55
12920,32
12921,29
12922,2
12923,2
12924,1
12925,13
12926,4
12927,1
12928,1
12929,2
12930,1
12931,19
12932,12
12933,37
12934,3
12935,2
12936,2
12937,1
12938,8
12939,3
12940,1
12941,1
12942,37
12943,13
12944,19
12945,48
12946,1
12947,43
12948,41
12949,13
12950,1
12951,1
12952,2
12953,13
12954,2
12955,13
12956,14
12957,13
12958,13
12959,37
12960,19
12961,35
12962,13
12963,8
12964,23
12965,37
12966,14
12967,16
12968,8
12969,4
12970,17
12971,17
12972,13
12973,1
12974,13
12975,13
12976,13
12977,13
12978,1
12979,37
12980,8
12981,2
12982,13
12983,2
12984,43
12985,26
12986,12
12987,8
12988,1
12989,37
12990,1
12991,35
12992,13
12993,35
12994,13
12995,35
12996,13
12997,23
12998,37
12999,13
13000,13
13001,13
13002,28
13003,13
13004,1
13005,68
13006,32
13007,13
13008,2
13009,17
13010,20
13011,13
13012,14
13013,19
13014,17
13015,17
13016,37
13017,13
13018,13
13019,13
13020,12
13021,1
13022,25
13023,1
13024,1
13025,44
13026,37
13027,14
13028,12
13029,44
13030,1
13031,1
13032,13
13033,1
13034,19
13035,19
13036,2
13037,2
13038,19
13039,13
13040,4
13041,3
13042,48
13043,13
13044,2
13045,16
13046,2
13047,1
13048,1
13049,1
13050,21
13051,21
13052,13
13053,1
13054,1
13055,1
13056,25
13057,29
13058,8
13059,7
13060,16
13061,2
13062,2
13063,43
13064,2
13065,2
13066,2
13067,2
13068,13
13069,8
13070,14
13071,1
13072,4
13073,13
13074,16
13075,1
13076,1
13077,13
13078,13
13079,2
13080,2
13081,2
13082,1
13083,1
13084,14
13085,13
13086,9
13087,13
13088,32
13089,51
13090,3
13091,2
13092,2
13093,1
13094,3
13095,37
13096,35
13097,35
13098,37
13099,17
13100,19
13101,17
13102,8
13103,2
13104,17
13105,17
13106,17
13107,16
13108,13
13109,68
13110,29
13111,19
13112,14
13113,35
13114,12
13115,1
13116,2
13117,2
13118,13
13119,2
13120,14
13121,14
13122,23
13123,1
13124,37
13125,2
13126,2
13127,2
13128,37
13129,26
13130,29
13131,38
13132,17
13133,17
13134,1
13135,17
13136,17
13137,17
13138,2
13139,1
13140,17
13141,28
13142,17
13143,17
13144,1
13145,2
13146,18
13147,2
13148,2
13149,18
13150,17
13151,17
13152,17
13153,17
13154,17
13155,2
13156,8
13157,2
13158,2
13159,19
13160,2
13161,19
13162,2
13163,2
13164,2
13165,1
13166,2
13167,13
13168,13
13169,2
13170,2
13171,37
13172,2
13173,2
13174,2
13175,34
13176,1
13177,21
13178,2
13179,2
13180,2
13181,2
13182,37
13183,2
13184,2
13185,42
13186,19
13187,2
13188,2
13189,2
13190,17
13191,17
13192,32
13193,23
13194,37
13195,23
13196,3
13197,37
13198,9
13199,19
13200,37
13201,1
13202,19
13203,17
13204,19
13205,35
13206,3
13207,17
13208,19
13209,19
13210,37
13211,37
13212,2
13213,2
13214,2
13215,2
13216,19
13217,2
13218,2
13219,2
13220,26
13221,2
13222,7
13223,2
13224,2
13225,2
13226,2
13227,37
13228,2
13229,2
13230,16
13231,26
13232,37
13233,2
13234,2
13235,19
13236,13
13237,2
13238,2
13239,7
13240,48
13241,17
13242,2
13243,2
13244,35
13245,23
13246,2
13247,4
13248,2
13249,2
13250,13
13251,17
13252,45
13253,13
13254,8
13255,17
13256,21
13257,13
13258,29
13259,17
13260,13
13261,32
13262,14
13263,3
13264,13
13265,13
13266,29
13267,13
13268,13
13269,1
13270,4
13271,32
13272,50
13273,17
13274,37
13275,17
13276,65
13277,50
13278,37
13279,13
13280,1
13281,15
13282,13
13283,13
13284,2
13285,7
13286,2
13287,2
13288,5
13289,13
13290,13
13291,48
13292,13
13293,18
13294,56
13295,2
13296,8
13297,37
13298,23
13299,13
13300,13
13301,13
13302,2
13303,2
13304,2
13305,13
13306,13
13307,13
13308,3
13309,32
13310,43
13311,13
13312,2
13313,18
13314,1
13315,29
13316,1
13317,2
13318,17
13319,17
13320,12
13321,1
13322,2
13323,1
13324,1
13325,2
13326,37
13327,13
13328,13
13329,13
13330,37
13331,3
13332,13
13333,13
13334,2
13335,2
13336,13
13337,17
13338,16
13339,2
13340,18
13341,13
13342,1
13343,37
13344,13
13345,17
13346,17
13347,4
13348,2
13349,13
13350,29
13351,1
13352,13
13353,8
13354,2
13355,16
13356,12
13357,16
13358,2
13359,59
13360,4
13361,2
13362,12
13363,1
13364,15
13365,1
13366,19
13367,13
13368,13
13369,38
13370,2
13371,2
13372,13
13373,18
13374,13
13375,13
13376,13
13377,19
13378,13
13379,37
13380,13
13381,13
13382,35
13383,29
13384,23
13385,37
13386,10
13387,17
13388,3
13389,41
13390,13
13391,31
13392,29
13393,17
13394,13
13395,4
13396,17
13397,3
13398,17
13399,2
13400,13
13401,2
13402,2
13403,13
13404,37
13405,13
13406,8
13407,14
13408,1
13409,1
13410,37
13411,13
13412,1
13413,32
13414,19
13415,37
13416,17
13417,2
13418,35
13419,4
13420,28
13421,17
13422,13
13423,37
13424,35
13425,17
13426,17
13427,43
13428,23
13429,17
13430,17
13431,13
13432,2
13433,5
13434,36
13435,18
13436,17
13437,32
13438,37
13439,4
13440,23
13441,12
13442,1
13443,37
13444,37
13445,12
13446,2
13447,4
13448,3
13449,5
13450,16
13451,2
13452,45
13453,2
13454,17
13455,13
13456,13
13457,17
13458,3
13459,17
13460,17
13461,35
13462,17
13463,17
13464,17
13465,81
13466,3
13467,2
13468,28
13469,9
13470,71
13471,17
13472,3
13473,17
13474,34
13475,9
13476,3
13477,2
13478,9
13479,35
13480,3
13481,3
13482,15
13483,15
13484,37
13485,15
13486,15
13487,5
13488,1
13489,15
13490,15
13491,15
13492,2
13493,15
13494,55
13495,21
13496,1
13497,26
13498,19
13499,17
13500,1
13501,28
13502,13
13503,1
13504,3
13505,3
13506,2
13507,2
13508,15
13509,2
13510,2
13511,7
13512,34
13513,17
13514,17
13515,17
13516,1
13517,16
13518,13
13519,13
13520,8
13521,25
13522,12
13523,1
13524,13
13525,2
13526,2
13527,4
13528,35
13529,13
13530,13
13531,2
13532,2
13533,1
13534,13
13535,9
13536,3
13537,13
13538,37
13539,13
13540,2
13541,23
13542,13
13543,4
13544,37
13545,13
13546,20
13547,2
13548,17
13549,3
13550,13
13551,38
13552,13
13553,13
13554,13
13555,2
13556,13
13557,13
13558,3
13559,13
13560,8
13561,14
13562,7
13563,2
13564,37
13565,13
13566,13
13567,15
13568,15
13569,13
13570,15
13571,41
13572,25
13573,37
13574,3
13575,3
13576,13
13577,15
13578,19
13579,19
13580,15
13581,4
13582,15
13583,13
13584,13
13585,17
13586,13
13587,2
13588,21
13589,2
13590,65
13591,13
13592,13
13593,14
13594,13
13595,2
13596,13
13597,13
13598,9
13599,9
13600,26
13601,2
13602,7
13603,15
13604,14
13605,23
13606,32
13607,32
13608,1
13609,29
13610,19
13611,35
13612,7
13613,13
13614,13
13615,2
13616,1
13617,13
13618,2
13619,32
13620,34
13621,7
13622,20
13623,12
13624,32
13625,13
13626,4
13627,16
13628,2
13629,16
13630,28
13631,29
13632,4
13633,2
13634,2
13635,3
13636,5
13637,1
13638,13
13639,13
13640,13
13641,2
13642,3
13643,3
13644,13
13645,1
13646,2
13647,19
13648,19
13649,20
13650,8
13651,65
13652,7
13653,13
13654,13
13655,37
13656,1
13657,1
13658,9
13659,32
13660,50
13661,13
13662,4
13663,13
13664,13
13665,1
13666,37
13667,51
13668,2
13669,13
13670,1
13671,29
13672,29
13673,2
13674,38
13675,3
13676,9
13677,13
13678,13
13679,1
13680,18
13681,3
13682,2
13683,2
13684,2
13685,2
13686,2
13687,2
13688,13
13689,44
13690,2
13691,2
13692,43
13693,43
13694,68
13695,1
13696,13
13697,13
13698,13
13699,13
13700,1
13701,13
13702,52
13703,13
13704,21
13705,23
13706,23
13707,3
13708,3
13709,29
13710,8
13711,1
13712,13
13713,22
13714,18
13715,13
13716,8
13717,37
13718,13
13719,35
13720,29
13721,12
13722,23
13723,2
13724,2
13725,29
13726,56
13727,1
13728,13
13729,1
13730,37
13731,2
13732,2
13733,1
13734,2
13735,1
13736,14
13737,2
13738,2
13739,35
13740,2
13741,1
13742,1
13743,37
13744,37
13745,13
13746,12
13747,2
13748,13
13749,2
13750,2
13751,2
13752,16
13753,32
13754,1
13755,8
13756,1
13757,4
13758,15
13759,17
13760,13
13761,7
13762,37
13763,2
13764,13
13765,13
13766,35
13767,1
13768,38
13769,2
13770,9
13771,38
13772,2
13773,3
13774,42
13775,32
13776,29
13777,2
13778,1
13779,3
13780,29
13781,14
13782,55
13783,13
13784,3
13785,7
13786,2
13787,37
13788,3
13789,4
13790,2
13791,13
13792,56
13793,13
13794,9
13795,2
13796,17
13797,3
13798,2
13799,13
13800,1
13801,3
13802,17
13803,17
13804,13
13805,13
13806,13
13807,28
13808,37
13809,13
13810,13
13811,25
13812,17
13813,17
13814,17
13815,17
13816,2
13817,2
13818,13
13819,13
13820,19
13821,13
13822,19
13823,43
13824,2
13825,1
13826,13
13827,14
13828,3
13829,2
13830,8
13831,3
13832,16
13833,1
13834,1
13835,23
13836,1
13837,11
13838,1
13839,3
13840,37
13841,26
13842,1
13843,2
13844,16
13845,5
13846,21
13847,13
13848,44
13849,15
13850,1
13851,2
13852,1
13853,2
13854,2
13855,37
13856,7
13857,2
13858,37
13859,21
13860,4
13861,25
13862,38
13863,4
13864,14
13865,21
13866,13
13867,21
13868,1
13869,14
13870,3
13871,2
13872,29
13873,2
13874,23
13875,37
13876,1
13877,2
13878,13
13879,2
13880,8
13881,2
13882,2
13883,16
13884,13
13885,4
13886,2
13887,17
13888,2
13889,2
13890,2
13891,3
13892,1
13893,2
13894,2
13895,12
13896,8
13897,5
13898,13
13899,1
13900,13
13901,13
13902,1
13903,2
13904,1
13905,1
13906,16
13907,1
13908,1
13909,1
13910,16
13911,15
13912,2
13913,3
13914,26
13915,22
13916,2
13917,37
13918,2
13919,2
13920,13
13921,5
13922,2
13923,29
13924,35
13925,29
13926,3
13927,13
13928,22
13929,2
13930,37
13931,62
13932,43
13933,37
13934,13
13935,32
13936,19
13937,2
13938,1
13939,2
13940,35
13941,48
13942,65
13943,5
13944,2
13945,2
13946,40
13947,1
13948,2
13949,1
13950,23
13951,59
13952,1
13953,21
13954,17
13955,17
13956,13
13957,17
13958,3
13959,1
13960,25
13961,13
13962,1
13963,17
13964,21
13965,37
13966,37
13967,37
13968,2
13969,28
13970,13
13971,32
13972,4
13973,31
13974,1
13975,4
13976,13
13977,2
13978,1
13979,13
13980,2
13981,1
13982,71
13983,21
13984,2
13985,29
13986,13
13987,12
13988,16
13989,1
13990,16
13991,32
13992,2
13993,2
13994,37
13995,12
13996,1
13997,13
13998,23
13999,32
14000,13
14001,19
14002,13
14003,35
14004,12
14005,16
14006,35
14007,4
14008,14
14009,16
14010,13
14011,14
14012,17
14013,9
14014,9
14015,9
14016,2
14017,17
14018,17
14019,16
14020,35
14021,23
14022,2
14023,71
14024,2
14025,3
14026,4
14027,1
14028,1
14029,2
14030,38
14031,37
14032,29
14033,1
14034,17
14035,17
14036,17
14037,17
14038,17
14039,17
14040,30
14041,2
14042,2
14043,35
14044,15
14045,2
14046,2
14047,1
14048,2
14049,19
14050,59
14051,44
14052,2
14053,37
14054,2
14055,13
14056,22
14057,17
14058,19
14059,1
14060,2
14061,2
14062,2
14063,2
14064,17
14065,17
14066,17
14067,2
14068,43
14069,2
14070,9
14071,2
14072,1
14073,42
14074,13
14075,59
14076,5
14077,8
14078,5
14079,19
14080,2
14081,19
14082,43
14083,32
14084,37
14085,7
14086,14
14087,35
14088,23
14089,29
14090,3
14091,13
14092,20
14093,37
14094,1
14095,13
14096,15
14097,2
14098,13
14099,19
14100,43
14101,16
14102,1
14103,13
14104,4
14105,32
14106,1
14107,15
14108,4
14109,68
14110,16
14111,16
14112,13
14113,23
14114,4
14115,15
14116,15
14117,37
14118,1
14119,1
14120,2
14121,13
14122,13
14123,4
14124,4
14125,13
14126,13
14127,3
14128,13
14129,2
14130,13
14131,35
14132,3
14133,2
14134,1
14135,12
14136,2
14137,13
14138,43
14139,1
14140,13
14141,2
14142,13
14143,29
14144,13
14145,2
14146,4
14147,3
14148,17
14149,37
14150,37
14151,29
14152,13
14153,73
14154,20
14155,43
14156,38
14157,1
14158,17
14159,35
14160,43
14161,3
14162,5
14163,14
14164,44
14165,2
14166,1
14167,1
14168,13
14169,14
14170,4
14171,1
14172,37
14173,19
14174,2
14175,43
14176,3
14177,2
14178,13
14179,1
14180,1
14181,26
14182,10
14183,17
14184,1
14185,17
14186,37
14187,13
14188,29
14189,1
